    5    1998        1369.0433         0.200 
    6    1998        1369.0417         0.200 
    7    1998        1369.0400         0.200 
    8    1998        1369.0383         0.200 
    9    1998        1369.0367         0.200 
   10    1998        1369.0350         0.200 
   11    1998        1369.0333         0.200 
   12    1998        1369.0317         0.200 
    1    1999        1369.0300         0.200 
    2    1999        1369.0292         0.200 
    3    1999        1369.0283         0.200 
    4    1999        1369.0275         0.200 
    5    1999        1369.0267         0.200 
    6    1999        1369.0258         0.200 
    7    1999        1369.0250         0.200 
    8    1999        1369.0242         0.200 
    9    1999        1369.0233         0.200 
   10    1999        1369.0225         0.200 
   11    1999        1369.0217         0.200 
   12    1999        1369.0208         0.200 
    1    2000        1369.0200         0.200 
    2    2000        1369.0183         0.200 
    3    2000        1369.0167         0.200 
    4    2000        1369.0150         0.200 
    5    2000        1369.0133         0.200 
    6    2000        1369.0117         0.200 
    7    2000        1369.0100         0.200 
    8    2000        1369.0083         0.200 
    9    2000        1369.0067         0.200 
   10    2000        1369.0050         0.200 
   11    2000        1369.0033         0.200 
   12    2000        1369.0017         0.200 
    1    2001        1369.0000         0.200 
    2    2001        1368.9983         0.200 
    3    2001        1368.9967         0.200 
    4    2001        1368.9950         0.200 
    5    2001        1368.9933         0.200 
    6    2001        1368.9917         0.200 
    7    2001        1368.9900         0.200 
    8    2001        1368.9883         0.200 
    9    2001        1368.9867         0.200 
   10    2001        1368.9850         0.200 
   11    2001        1368.9833         0.200 
   12    2001        1368.9817         0.200 
    1    2002        1368.9800         0.200 
    2    2002        1368.9783         0.200 
    3    2002        1368.9767         0.200 
    4    2002        1368.9750         0.200 
    5    2002        1368.9733         0.200 
    6    2002        1368.9717         0.200 
    7    2002        1368.9700         0.200 
    8    2002        1368.9683         0.200 
    9    2002        1368.9667         0.200 
   10    2002        1368.9650         0.200 
   11    2002        1368.9633         0.200 
   12    2002        1368.9617         0.200 
    1    2003        1368.9600         0.200 
    2    2003        1368.9592         0.200 
    3    2003        1368.9583         0.200 
    4    2003        1368.9575         0.200 
    5    2003        1368.9567         0.200 
    6    2003        1368.9558         0.200 
    7    2003        1368.9550         0.200 
    8    2003        1368.9542         0.200 
    9    2003        1368.9533         0.200 
   10    2003        1368.9525         0.200 
   11    2003        1368.9517         0.200 
   12    2003        1368.9508         0.200 
    1    2004        1368.9500         0.200 
    2    2004        1368.9483         0.200 
    3    2004        1368.9467         0.200 
    4    2004        1368.9450         0.200 
    5    2004        1368.9433         0.200 
    6    2004        1368.9417         0.200 
    7    2004        1368.9400         0.200 
    8    2004        1368.9383         0.200 
    9    2004        1368.9367         0.200 
   10    2004        1368.9350         0.200 
   11    2004        1368.9333         0.200 
   12    2004        1368.9317         0.200 
    1    2005        1368.9300         0.200 
    2    2005        1368.9283         0.200 
    3    2005        1368.9267         0.200 
    4    2005        1368.9250         0.200 
    5    2005        1368.9233         0.200 
    6    2005        1368.9217         0.200 
    7    2005        1368.9200         0.200 
    8    2005        1368.9183         0.200 
    9    2005        1368.9167         0.200 
   10    2005        1368.9150         0.200 
   11    2005        1368.9133         0.200 
   12    2005        1368.9117         0.200 
    1    2006        1368.9100         0.200 
    2    2006        1368.9092         0.200 
    3    2006        1368.9083         0.200 
    4    2006        1368.9075         0.200 
    5    2006        1368.9067         0.200 
    6    2006        1368.9058         0.200 
    7    2006        1368.9050         0.200 
    8    2006        1368.9042         0.200 
    9    2006        1368.9033         0.200 
   10    2006        1368.9025         0.200 
   11    2006        1368.9017         0.200 
   12    2006        1368.9008         0.200 
    1    2007        1368.9000         0.200 
    2    2007        1368.8983         0.200 
    3    2007        1368.8967         0.200 
    4    2007        1368.8950         0.200 
    5    2007        1368.8933         0.200 
    6    2007        1368.8917         0.200 
    7    2007        1368.8900         0.200 
    8    2007        1368.8883         0.200 
    9    2007        1368.8867         0.200 
   10    2007        1368.8850         0.200 
   11    2007        1368.8833         0.200 
   12    2007        1368.8817         0.200 
    1    2008        1368.8817         0.200
    2    2008        1368.8817         0.200
    3    2008        1368.8817         0.200
    4    2008        1368.8817         0.200
    5    2008        1368.8817         0.200
    6    2008        1368.8817         0.200
    7    2008        1368.8817         0.200
    8    2008        1368.8817         0.200
    9    2008        1368.8817         0.200
   10    2008        1368.8817         0.200
   11    2008        1368.8817         0.200
   12    2008        1368.8817         0.200
    1    2009        1368.8817         0.200
    2    2009        1368.8817         0.200
    3    2009        1368.8817         0.200
    4    2009        1368.8817         0.200
    5    2009        1368.8817         0.200
    6    2009        1368.8817         0.200
    7    2009        1368.8817         0.200
    8    2009        1368.8817         0.200
    9    2009        1368.8817         0.200
   10    2009        1368.8817         0.200
   11    2009        1368.8817         0.200
   12    2009        1368.8817         0.200
    1    2010        1368.8817         0.200
    2    2010        1368.8817         0.200
    3    2010        1368.8817         0.200
    4    2010        1368.8817         0.200
    5    2010        1368.8817         0.200
    6    2010        1368.8817         0.200
    7    2010        1368.8817         0.200
    8    2010        1368.8817         0.200
    9    2010        1368.8817         0.200
   10    2010        1368.8817         0.200
   11    2010        1368.8817         0.200
   12    2010        1368.8817         0.200
    1    2011        1368.8817         0.200
    2    2011        1368.8817         0.200
    3    2011        1368.8817         0.200
    4    2011        1368.8817         0.200
    5    2011        1368.8817         0.200
    6    2011        1368.8817         0.200
    7    2011        1368.8817         0.200
    8    2011        1368.8817         0.200
    9    2011        1368.8817         0.200
   10    2011        1368.8817         0.200
   11    2011        1368.8817         0.200
   12    2011        1368.8817         0.200
    1    2012        1368.8817         0.200
    2    2012        1368.8817         0.200
    3    2012        1368.8817         0.200
    4    2012        1368.8817         0.200
    5    2012        1368.8817         0.200
    6    2012        1368.8817         0.200
    7    2012        1368.8817         0.200
    8    2012        1368.8817         0.200
    9    2012        1368.8817         0.200
   10    2012        1368.8817         0.200
   11    2012        1368.8817         0.200
   12    2012        1368.8817         0.200
    1    2013        1368.8817         0.200
    2    2013        1368.8817         0.200
    3    2013        1368.8817         0.200
    4    2013        1368.8817         0.200
    5    2013        1368.8817         0.200
    6    2013        1368.8817         0.200
    7    2013        1368.8817         0.200
    8    2013        1368.8817         0.200
    9    2013        1368.8817         0.200
   10    2013        1368.8817         0.200
   11    2013        1368.8817         0.200
   12    2013        1368.8817         0.200
    1    2014        1368.8817         0.200
    2    2014        1368.8817         0.200
    3    2014        1368.8817         0.200
    4    2014        1368.8817         0.200
    5    2014        1368.8817         0.200
    6    2014        1368.8817         0.200
    7    2014        1368.8817         0.200
    8    2014        1368.8817         0.200
    9    2014        1368.8817         0.200
   10    2014        1368.8817         0.200
   11    2014        1368.8817         0.200
   12    2014        1368.8817         0.200
    1    2015        1368.8817         0.200
    2    2015        1368.8817         0.200
    3    2015        1368.8817         0.200
    4    2015        1368.8817         0.200
    5    2015        1368.8817         0.200
    6    2015        1368.8817         0.200
    7    2015        1368.8817         0.200
    8    2015        1368.8817         0.200
    9    2015        1368.8817         0.200
   10    2015        1368.8817         0.200
   11    2015        1368.8817         0.200
   12    2015        1368.8817         0.200
    1    2016        1368.8817         0.200
    2    2016        1368.8817         0.200
    3    2016        1368.8817         0.200
    4    2016        1368.8817         0.200
    5    2016        1368.8817         0.200
    6    2016        1368.8817         0.200
    7    2016        1368.8817         0.200
    8    2016        1368.8817         0.200
    9    2016        1368.8817         0.200
   10    2016        1368.8817         0.200
   11    2016        1368.8817         0.200
   12    2016        1368.8817         0.200
    1    2017        1368.8817         0.200
    2    2017        1368.8817         0.200
    3    2017        1368.8817         0.200
    4    2017        1368.8817         0.200
    5    2017        1368.8817         0.200
    6    2017        1368.8817         0.200
    7    2017        1368.8817         0.200
    8    2017        1368.8817         0.200
    9    2017        1368.8817         0.200
   10    2017        1368.8817         0.200
   11    2017        1368.8817         0.200
   12    2017        1368.8817         0.200
    1    2018        1368.8817         0.200
    2    2018        1368.8817         0.200
    3    2018        1368.8817         0.200
    4    2018        1368.8817         0.200
    5    2018        1368.8817         0.200
    6    2018        1368.8817         0.200
    7    2018        1368.8817         0.200
    8    2018        1368.8817         0.200
    9    2018        1368.8817         0.200
   10    2018        1368.8817         0.200
   11    2018        1368.8817         0.200
   12    2018        1368.8817         0.200
    1    2019        1368.8817         0.200
    2    2019        1368.8817         0.200
    3    2019        1368.8817         0.200
    4    2019        1368.8817         0.200
    5    2019        1368.8817         0.200
    6    2019        1368.8817         0.200
    7    2019        1368.8817         0.200
    8    2019        1368.8817         0.200
    9    2019        1368.8817         0.200
   10    2019        1368.8817         0.200
   11    2019        1368.8817         0.200
   12    2019        1368.8817         0.200
    1    2020        1368.8817         0.200
    2    2020        1368.8817         0.200
    3    2020        1368.8817         0.200
    4    2020        1368.8817         0.200
    5    2020        1368.8817         0.200
    6    2020        1368.8817         0.200
    7    2020        1368.8817         0.200
    8    2020        1368.8817         0.200
    9    2020        1368.8817         0.200
   10    2020        1368.8817         0.200
   11    2020        1368.8817         0.200
   12    2020        1368.8817         0.200
    1    2021        1368.8817         0.200
    2    2021        1368.8817         0.200
    3    2021        1368.8817         0.200
    4    2021        1368.8817         0.200
    5    2021        1368.8817         0.200
    6    2021        1368.8817         0.200
    7    2021        1368.8817         0.200
    8    2021        1368.8817         0.200
    9    2021        1368.8817         0.200
   10    2021        1368.8817         0.200
   11    2021        1368.8817         0.200
   12    2021        1368.8817         0.200
    1    2022        1368.8817         0.200
    2    2022        1368.8817         0.200
    3    2022        1368.8817         0.200
    4    2022        1368.8817         0.200
    5    2022        1368.8817         0.200
    6    2022        1368.8817         0.200
    7    2022        1368.8817         0.200
    8    2022        1368.8817         0.200
    9    2022        1368.8817         0.200
   10    2022        1368.8817         0.200
   11    2022        1368.8817         0.200
   12    2022        1368.8817         0.200
    1    2023        1368.8817         0.200
    2    2023        1368.8817         0.200
    3    2023        1368.8817         0.200
    4    2023        1368.8817         0.200
    5    2023        1368.8817         0.200
    6    2023        1368.8817         0.200
    7    2023        1368.8817         0.200
    8    2023        1368.8817         0.200
    9    2023        1368.8817         0.200
   10    2023        1368.8817         0.200
   11    2023        1368.8817         0.200
   12    2023        1368.8817         0.200
    1    2024        1368.8817         0.200
    2    2024        1368.8817         0.200
    3    2024        1368.8817         0.200
    4    2024        1368.8817         0.200
    5    2024        1368.8817         0.200
    6    2024        1368.8817         0.200
    7    2024        1368.8817         0.200
    8    2024        1368.8817         0.200
    9    2024        1368.8817         0.200
   10    2024        1368.8817         0.200
   11    2024        1368.8817         0.200
   12    2024        1368.8817         0.200
    1    2025        1368.8817         0.200
    2    2025        1368.8817         0.200
    3    2025        1368.8817         0.200
    4    2025        1368.8817         0.200
    5    2025        1368.8817         0.200
    6    2025        1368.8817         0.200
    7    2025        1368.8817         0.200
    8    2025        1368.8817         0.200
    9    2025        1368.8817         0.200
   10    2025        1368.8817         0.200
   11    2025        1368.8817         0.200
   12    2025        1368.8817         0.200
    1    2026        1368.8817         0.200
    2    2026        1368.8817         0.200
    3    2026        1368.8817         0.200
    4    2026        1368.8817         0.200
    5    2026        1368.8817         0.200
    6    2026        1368.8817         0.200
    7    2026        1368.8817         0.200
    8    2026        1368.8817         0.200
    9    2026        1368.8817         0.200
   10    2026        1368.8817         0.200
   11    2026        1368.8817         0.200
   12    2026        1368.8817         0.200
    1    2027        1368.8817         0.200
    2    2027        1368.8817         0.200
    3    2027        1368.8817         0.200
    4    2027        1368.8817         0.200
    5    2027        1368.8817         0.200
    6    2027        1368.8817         0.200
    7    2027        1368.8817         0.200
    8    2027        1368.8817         0.200
    9    2027        1368.8817         0.200
   10    2027        1368.8817         0.200
   11    2027        1368.8817         0.200
   12    2027        1368.8817         0.200
    1    2028        1368.8817         0.200
    2    2028        1368.8817         0.200
    3    2028        1368.8817         0.200
    4    2028        1368.8817         0.200
    5    2028        1368.8817         0.200
    6    2028        1368.8817         0.200
    7    2028        1368.8817         0.200
    8    2028        1368.8817         0.200
    9    2028        1368.8817         0.200
   10    2028        1368.8817         0.200
   11    2028        1368.8817         0.200
   12    2028        1368.8817         0.200
    1    2029        1368.8817         0.200
    2    2029        1368.8817         0.200
    3    2029        1368.8817         0.200
    4    2029        1368.8817         0.200
    5    2029        1368.8817         0.200
    6    2029        1368.8817         0.200
    7    2029        1368.8817         0.200
    8    2029        1368.8817         0.200
    9    2029        1368.8817         0.200
   10    2029        1368.8817         0.200
   11    2029        1368.8817         0.200
   12    2029        1368.8817         0.200
    1    2020        1368.8817         0.200
    2    2020        1368.8817         0.200
    3    2020        1368.8817         0.200
    4    2020        1368.8817         0.200
    5    2020        1368.8817         0.200
    6    2020        1368.8817         0.200
    7    2020        1368.8817         0.200
    8    2020        1368.8817         0.200
    9    2020        1368.8817         0.200
   10    2020        1368.8817         0.200
   11    2020        1368.8817         0.200
   12    2020        1368.8817         0.200
    1    2021        1368.8817         0.200
    2    2021        1368.8817         0.200
    3    2021        1368.8817         0.200
    4    2021        1368.8817         0.200
    5    2021        1368.8817         0.200
    6    2021        1368.8817         0.200
    7    2021        1368.8817         0.200
    8    2021        1368.8817         0.200
    9    2021        1368.8817         0.200
   10    2021        1368.8817         0.200
   11    2021        1368.8817         0.200
   12    2021        1368.8817         0.200
    1    2022        1368.8817         0.200
    2    2022        1368.8817         0.200
    3    2022        1368.8817         0.200
    4    2022        1368.8817         0.200
    5    2022        1368.8817         0.200
    6    2022        1368.8817         0.200
    7    2022        1368.8817         0.200
    8    2022        1368.8817         0.200
    9    2022        1368.8817         0.200
   10    2022        1368.8817         0.200
   11    2022        1368.8817         0.200
   12    2022        1368.8817         0.200
    1    2023        1368.8817         0.200
    2    2023        1368.8817         0.200
    3    2023        1368.8817         0.200
    4    2023        1368.8817         0.200
    5    2023        1368.8817         0.200
    6    2023        1368.8817         0.200
    7    2023        1368.8817         0.200
    8    2023        1368.8817         0.200
    9    2023        1368.8817         0.200
   10    2023        1368.8817         0.200
   11    2023        1368.8817         0.200
   12    2023        1368.8817         0.200
    1    2024        1368.8817         0.200
    2    2024        1368.8817         0.200
    3    2024        1368.8817         0.200
    4    2024        1368.8817         0.200
    5    2024        1368.8817         0.200
    6    2024        1368.8817         0.200
    7    2024        1368.8817         0.200
    8    2024        1368.8817         0.200
    9    2024        1368.8817         0.200
   10    2024        1368.8817         0.200
   11    2024        1368.8817         0.200
   12    2024        1368.8817         0.200
    1    2025        1368.8817         0.200
    2    2025        1368.8817         0.200
    3    2025        1368.8817         0.200
    4    2025        1368.8817         0.200
    5    2025        1368.8817         0.200
    6    2025        1368.8817         0.200
    7    2025        1368.8817         0.200
    8    2025        1368.8817         0.200
    9    2025        1368.8817         0.200
   10    2025        1368.8817         0.200
   11    2025        1368.8817         0.200
   12    2025        1368.8817         0.200
    1    2026        1368.8817         0.200
    2    2026        1368.8817         0.200
    3    2026        1368.8817         0.200
    4    2026        1368.8817         0.200
    5    2026        1368.8817         0.200
    6    2026        1368.8817         0.200
    7    2026        1368.8817         0.200
    8    2026        1368.8817         0.200
    9    2026        1368.8817         0.200
   10    2026        1368.8817         0.200
   11    2026        1368.8817         0.200
   12    2026        1368.8817         0.200
    1    2027        1368.8817         0.200
    2    2027        1368.8817         0.200
    3    2027        1368.8817         0.200
    4    2027        1368.8817         0.200
    5    2027        1368.8817         0.200
    6    2027        1368.8817         0.200
    7    2027        1368.8817         0.200
    8    2027        1368.8817         0.200
    9    2027        1368.8817         0.200
   10    2027        1368.8817         0.200
   11    2027        1368.8817         0.200
   12    2027        1368.8817         0.200
    1    2028        1368.8817         0.200
    2    2028        1368.8817         0.200
    3    2028        1368.8817         0.200
    4    2028        1368.8817         0.200
    5    2028        1368.8817         0.200
    6    2028        1368.8817         0.200
    7    2028        1368.8817         0.200
    8    2028        1368.8817         0.200
    9    2028        1368.8817         0.200
   10    2028        1368.8817         0.200
   11    2028        1368.8817         0.200
   12    2028        1368.8817         0.200
    1    2029        1368.8817         0.200
    2    2029        1368.8817         0.200
    3    2029        1368.8817         0.200
    4    2029        1368.8817         0.200
    5    2029        1368.8817         0.200
    6    2029        1368.8817         0.200
    7    2029        1368.8817         0.200
    8    2029        1368.8817         0.200
    9    2029        1368.8817         0.200
   10    2029        1368.8817         0.200
   11    2029        1368.8817         0.200
   12    2029        1368.8817         0.200
    1    2030        1368.8817         0.200
    2    2030        1368.8817         0.200
    3    2030        1368.8817         0.200
    4    2030        1368.8817         0.200
    5    2030        1368.8817         0.200
    6    2030        1368.8817         0.200
    7    2030        1368.8817         0.200
    8    2030        1368.8817         0.200
    9    2030        1368.8817         0.200
   10    2030        1368.8817         0.200
   11    2030        1368.8817         0.200
   12    2030        1368.8817         0.200
    1    2031        1368.8817         0.200
    2    2031        1368.8817         0.200
    3    2031        1368.8817         0.200
    4    2031        1368.8817         0.200
    5    2031        1368.8817         0.200
    6    2031        1368.8817         0.200
    7    2031        1368.8817         0.200
    8    2031        1368.8817         0.200
    9    2031        1368.8817         0.200
   10    2031        1368.8817         0.200
   11    2031        1368.8817         0.200
   12    2031        1368.8817         0.200
    1    2032        1368.8817         0.200
    2    2032        1368.8817         0.200
    3    2032        1368.8817         0.200
    4    2032        1368.8817         0.200
    5    2032        1368.8817         0.200
    6    2032        1368.8817         0.200
    7    2032        1368.8817         0.200
    8    2032        1368.8817         0.200
    9    2032        1368.8817         0.200
   10    2032        1368.8817         0.200
   11    2032        1368.8817         0.200
   12    2032        1368.8817         0.200
    1    2033        1368.8817         0.200
    2    2033        1368.8817         0.200
    3    2033        1368.8817         0.200
    4    2033        1368.8817         0.200
    5    2033        1368.8817         0.200
    6    2033        1368.8817         0.200
    7    2033        1368.8817         0.200
    8    2033        1368.8817         0.200
    9    2033        1368.8817         0.200
   10    2033        1368.8817         0.200
   11    2033        1368.8817         0.200
   12    2033        1368.8817         0.200
    1    2034        1368.8817         0.200
    2    2034        1368.8817         0.200
    3    2034        1368.8817         0.200
    4    2034        1368.8817         0.200
    5    2034        1368.8817         0.200
    6    2034        1368.8817         0.200
    7    2034        1368.8817         0.200
    8    2034        1368.8817         0.200
    9    2034        1368.8817         0.200
   10    2034        1368.8817         0.200
   11    2034        1368.8817         0.200
   12    2034        1368.8817         0.200
    1    2035        1368.8817         0.200
    2    2035        1368.8817         0.200
    3    2035        1368.8817         0.200
    4    2035        1368.8817         0.200
    5    2035        1368.8817         0.200
    6    2035        1368.8817         0.200
    7    2035        1368.8817         0.200
    8    2035        1368.8817         0.200
    9    2035        1368.8817         0.200
   10    2035        1368.8817         0.200
   11    2035        1368.8817         0.200
   12    2035        1368.8817         0.200
    1    2036        1368.8817         0.200
    2    2036        1368.8817         0.200
    3    2036        1368.8817         0.200
    4    2036        1368.8817         0.200
    5    2036        1368.8817         0.200
    6    2036        1368.8817         0.200
    7    2036        1368.8817         0.200
    8    2036        1368.8817         0.200
    9    2036        1368.8817         0.200
   10    2036        1368.8817         0.200
   11    2036        1368.8817         0.200
   12    2036        1368.8817         0.200
    1    2037        1368.8817         0.200
    2    2037        1368.8817         0.200
    3    2037        1368.8817         0.200
    4    2037        1368.8817         0.200
    5    2037        1368.8817         0.200
    6    2037        1368.8817         0.200
    7    2037        1368.8817         0.200
    8    2037        1368.8817         0.200
    9    2037        1368.8817         0.200
   10    2037        1368.8817         0.200
   11    2037        1368.8817         0.200
   12    2037        1368.8817         0.200
    1    2038        1368.8817         0.200
    2    2038        1368.8817         0.200
    3    2038        1368.8817         0.200
    4    2038        1368.8817         0.200
    5    2038        1368.8817         0.200
    6    2038        1368.8817         0.200
    7    2038        1368.8817         0.200
    8    2038        1368.8817         0.200
    9    2038        1368.8817         0.200
   10    2038        1368.8817         0.200
   11    2038        1368.8817         0.200
   12    2038        1368.8817         0.200
    1    2039        1368.8817         0.200
    2    2039        1368.8817         0.200
    3    2039        1368.8817         0.200
    4    2039        1368.8817         0.200
    5    2039        1368.8817         0.200
    6    2039        1368.8817         0.200
    7    2039        1368.8817         0.200
    8    2039        1368.8817         0.200
    9    2039        1368.8817         0.200
   10    2039        1368.8817         0.200
   11    2039        1368.8817         0.200
   12    2039        1368.8817         0.200
    1    2040        1368.8817         0.200
    2    2040        1368.8817         0.200
    3    2040        1368.8817         0.200
    4    2040        1368.8817         0.200
    5    2040        1368.8817         0.200
    6    2040        1368.8817         0.200
    7    2040        1368.8817         0.200
    8    2040        1368.8817         0.200
    9    2040        1368.8817         0.200
   10    2040        1368.8817         0.200
   11    2040        1368.8817         0.200
   12    2040        1368.8817         0.200
    1    2041        1368.8817         0.200
    2    2041        1368.8817         0.200
    3    2041        1368.8817         0.200
    4    2041        1368.8817         0.200
    5    2041        1368.8817         0.200
    6    2041        1368.8817         0.200
    7    2041        1368.8817         0.200
    8    2041        1368.8817         0.200
    9    2041        1368.8817         0.200
   10    2041        1368.8817         0.200
   11    2041        1368.8817         0.200
   12    2041        1368.8817         0.200
    1    2042        1368.8817         0.200
    2    2042        1368.8817         0.200
    3    2042        1368.8817         0.200
    4    2042        1368.8817         0.200
    5    2042        1368.8817         0.200
    6    2042        1368.8817         0.200
    7    2042        1368.8817         0.200
    8    2042        1368.8817         0.200
    9    2042        1368.8817         0.200
   10    2042        1368.8817         0.200
   11    2042        1368.8817         0.200
   12    2042        1368.8817         0.200
    1    2043        1368.8817         0.200
    2    2043        1368.8817         0.200
    3    2043        1368.8817         0.200
    4    2043        1368.8817         0.200
    5    2043        1368.8817         0.200
    6    2043        1368.8817         0.200
    7    2043        1368.8817         0.200
    8    2043        1368.8817         0.200
    9    2043        1368.8817         0.200
   10    2043        1368.8817         0.200
   11    2043        1368.8817         0.200
   12    2043        1368.8817         0.200
    1    2044        1368.8817         0.200
    2    2044        1368.8817         0.200
    3    2044        1368.8817         0.200
    4    2044        1368.8817         0.200
    5    2044        1368.8817         0.200
    6    2044        1368.8817         0.200
    7    2044        1368.8817         0.200
    8    2044        1368.8817         0.200
    9    2044        1368.8817         0.200
   10    2044        1368.8817         0.200
   11    2044        1368.8817         0.200
   12    2044        1368.8817         0.200
    1    2045        1368.8817         0.200
    2    2045        1368.8817         0.200
    3    2045        1368.8817         0.200
    4    2045        1368.8817         0.200
    5    2045        1368.8817         0.200
    6    2045        1368.8817         0.200
    7    2045        1368.8817         0.200
    8    2045        1368.8817         0.200
    9    2045        1368.8817         0.200
   10    2045        1368.8817         0.200
   11    2045        1368.8817         0.200
   12    2045        1368.8817         0.200
    1    2046        1368.8817         0.200
    2    2046        1368.8817         0.200
    3    2046        1368.8817         0.200
    4    2046        1368.8817         0.200
    5    2046        1368.8817         0.200
    6    2046        1368.8817         0.200
    7    2046        1368.8817         0.200
    8    2046        1368.8817         0.200
    9    2046        1368.8817         0.200
   10    2046        1368.8817         0.200
   11    2046        1368.8817         0.200
   12    2046        1368.8817         0.200
    1    2047        1368.8817         0.200
    2    2047        1368.8817         0.200
    3    2047        1368.8817         0.200
    4    2047        1368.8817         0.200
    5    2047        1368.8817         0.200
    6    2047        1368.8817         0.200
    7    2047        1368.8817         0.200
    8    2047        1368.8817         0.200
    9    2047        1368.8817         0.200
   10    2047        1368.8817         0.200
   11    2047        1368.8817         0.200
   12    2047        1368.8817         0.200
    1    2048        1368.8817         0.200
    2    2048        1368.8817         0.200
    3    2048        1368.8817         0.200
    4    2048        1368.8817         0.200
    5    2048        1368.8817         0.200
    6    2048        1368.8817         0.200
    7    2048        1368.8817         0.200
    8    2048        1368.8817         0.200
    9    2048        1368.8817         0.200
   10    2048        1368.8817         0.200
   11    2048        1368.8817         0.200
   12    2048        1368.8817         0.200
    1    2049        1368.8817         0.200
    2    2049        1368.8817         0.200
    3    2049        1368.8817         0.200
    4    2049        1368.8817         0.200
    5    2049        1368.8817         0.200
    6    2049        1368.8817         0.200
    7    2049        1368.8817         0.200
    8    2049        1368.8817         0.200
    9    2049        1368.8817         0.200
   10    2049        1368.8817         0.200
   11    2049        1368.8817         0.200
   12    2049        1368.8817         0.200
    1    2050        1368.8817         0.200
    2    2050        1368.8817         0.200
    3    2050        1368.8817         0.200
    4    2050        1368.8817         0.200
    5    2050        1368.8817         0.200
    6    2050        1368.8817         0.200
    7    2050        1368.8817         0.200
    8    2050        1368.8817         0.200
    9    2050        1368.8817         0.200
   10    2050        1368.8817         0.200
   11    2050        1368.8817         0.200
   12    2050        1368.8817         0.200
    1    2051        1368.8817         0.200
    2    2051        1368.8817         0.200
    3    2051        1368.8817         0.200
    4    2051        1368.8817         0.200
    5    2051        1368.8817         0.200
    6    2051        1368.8817         0.200
    7    2051        1368.8817         0.200
    8    2051        1368.8817         0.200
    9    2051        1368.8817         0.200
   10    2051        1368.8817         0.200
   11    2051        1368.8817         0.200
   12    2051        1368.8817         0.200
    1    2052        1368.8817         0.200
    2    2052        1368.8817         0.200
    3    2052        1368.8817         0.200
    4    2052        1368.8817         0.200
    5    2052        1368.8817         0.200
    6    2052        1368.8817         0.200
    7    2052        1368.8817         0.200
    8    2052        1368.8817         0.200
    9    2052        1368.8817         0.200
   10    2052        1368.8817         0.200
   11    2052        1368.8817         0.200
   12    2052        1368.8817         0.200
    1    2053        1368.8817         0.200
    2    2053        1368.8817         0.200
    3    2053        1368.8817         0.200
    4    2053        1368.8817         0.200
    5    2053        1368.8817         0.200
    6    2053        1368.8817         0.200
    7    2053        1368.8817         0.200
    8    2053        1368.8817         0.200
    9    2053        1368.8817         0.200
   10    2053        1368.8817         0.200
   11    2053        1368.8817         0.200
   12    2053        1368.8817         0.200
    1    2054        1368.8817         0.200
    2    2054        1368.8817         0.200
    3    2054        1368.8817         0.200
    4    2054        1368.8817         0.200
    5    2054        1368.8817         0.200
    6    2054        1368.8817         0.200
    7    2054        1368.8817         0.200
    8    2054        1368.8817         0.200
    9    2054        1368.8817         0.200
   10    2054        1368.8817         0.200
   11    2054        1368.8817         0.200
   12    2054        1368.8817         0.200
    1    2055        1368.8817         0.200
    2    2055        1368.8817         0.200
    3    2055        1368.8817         0.200
    4    2055        1368.8817         0.200
    5    2055        1368.8817         0.200
    6    2055        1368.8817         0.200
    7    2055        1368.8817         0.200
    8    2055        1368.8817         0.200
    9    2055        1368.8817         0.200
   10    2055        1368.8817         0.200
   11    2055        1368.8817         0.200
   12    2055        1368.8817         0.200
    1    2056        1368.8817         0.200
    2    2056        1368.8817         0.200
    3    2056        1368.8817         0.200
    4    2056        1368.8817         0.200
    5    2056        1368.8817         0.200
    6    2056        1368.8817         0.200
    7    2056        1368.8817         0.200
    8    2056        1368.8817         0.200
    9    2056        1368.8817         0.200
   10    2056        1368.8817         0.200
   11    2056        1368.8817         0.200
   12    2056        1368.8817         0.200
    1    2057        1368.8817         0.200
    2    2057        1368.8817         0.200
    3    2057        1368.8817         0.200
    4    2057        1368.8817         0.200
    5    2057        1368.8817         0.200
    6    2057        1368.8817         0.200
    7    2057        1368.8817         0.200
    8    2057        1368.8817         0.200
    9    2057        1368.8817         0.200
   10    2057        1368.8817         0.200
   11    2057        1368.8817         0.200
   12    2057        1368.8817         0.200
    1    2058        1368.8817         0.200
    2    2058        1368.8817         0.200
    3    2058        1368.8817         0.200
    4    2058        1368.8817         0.200
    5    2058        1368.8817         0.200
    6    2058        1368.8817         0.200
    7    2058        1368.8817         0.200
    8    2058        1368.8817         0.200
    9    2058        1368.8817         0.200
   10    2058        1368.8817         0.200
   11    2058        1368.8817         0.200
   12    2058        1368.8817         0.200
    1    2059        1368.8817         0.200
    2    2059        1368.8817         0.200
    3    2059        1368.8817         0.200
    4    2059        1368.8817         0.200
    5    2059        1368.8817         0.200
    6    2059        1368.8817         0.200
    7    2059        1368.8817         0.200
    8    2059        1368.8817         0.200
    9    2059        1368.8817         0.200
   10    2059        1368.8817         0.200
   11    2059        1368.8817         0.200
   12    2059        1368.8817         0.200
    1    2060        1368.8817         0.200
    2    2060        1368.8817         0.200
    3    2060        1368.8817         0.200
    4    2060        1368.8817         0.200
    5    2060        1368.8817         0.200
    6    2060        1368.8817         0.200
    7    2060        1368.8817         0.200
