"","X.1","X","Lat","Lon","Year","Week","W","Temp","Location","Cpool"
"2273",5347,5347,62.6302820672555,18.0285446075415,2029,47,0.84986449668475,-2.04361428571429,"Härnösand",2.15870498721336
"2274",5348,5348,62.6302820672555,18.0285446075415,2029,48,0.90696262808921,1.8535,"Härnösand",2.00729466597293
"2275",5349,5349,62.6302820672555,18.0285446075415,2029,49,0.939058167570826,0.8346,"Härnösand",1.87710266587072
"2276",5350,5350,62.6302820672555,18.0285446075415,2029,50,0.901962266425558,-4.4928,"Härnösand",1.75045982355089
"2277",5351,5351,62.6302820672555,18.0285446075415,2029,51,0.903847679324895,-3.65458571428571,"Härnösand",1.62160925563806
"2278",5352,5352,62.6302820672555,18.0285446075415,2029,52,0.887521579264617,-7.24961428571429,"Härnösand",1.50197898098545
"2279",5353,5353,62.6302820672555,18.0285446075415,2029,53,0.800569327731092,-10.9937,"Härnösand",1.43761390358952
"2280",9859,9859,65.6218225541229,21.9554795979508,2029,1,0.688687657142857,-7.36502857142857,"Luleå",1.00912735316566
"2281",9860,9860,65.6218225541229,21.9554795979508,2029,2,0.693475314285714,-14.1304142857143,"Luleå",1.03682271485194
"2282",9861,9861,65.6218225541229,21.9554795979508,2029,3,0.697437371428571,-10.9212,"Luleå",1.0011331903838
"2283",9862,9862,65.6218225541229,21.9554795979508,2029,4,0.702576342857143,-7.32167142857143,"Luleå",0.938878477564415
"2284",9863,9863,65.6218225541229,21.9554795979508,2029,5,0.709460114285714,-8.8425,"Luleå",0.871603339675731
"2285",9864,9864,65.6218225541229,21.9554795979508,2029,6,0.733158171428571,-9.06784285714286,"Luleå",0.81916229114962
"2286",9865,9865,65.6218225541229,21.9554795979508,2029,7,0.767719428571429,-7.3176,"Luleå",0.789340078030504
"2287",9866,9866,65.6218225541229,21.9554795979508,2029,8,0.773886171428571,-2.16831428571429,"Luleå",0.783654255580871
"2288",9867,9867,65.6218225541229,21.9554795979508,2029,9,0.773147542857143,-2.22427142857143,"Luleå",0.781323617709511
"2289",9868,9868,65.6218225541229,21.9554795979508,2029,10,0.7872648,-1.90254285714286,"Luleå",0.801901536855293
"2290",9869,9869,65.6218225541229,21.9554795979508,2029,11,0.789894857142857,-4.1222,"Luleå",0.81242718718048
"2291",9870,9870,65.6218225541229,21.9554795979508,2029,12,0.796593257142857,-3.44665714285714,"Luleå",0.78048901062128
"2292",9871,9871,65.6218225541229,21.9554795979508,2029,13,0.801500457142857,-7.24851428571429,"Luleå",0.760738681655253
"2293",9872,9872,65.6218225541229,21.9554795979508,2029,14,0.874447542857143,0.793257142857143,"Luleå",0.818166257282037
"2294",9873,9873,65.6218225541229,21.9554795979508,2029,15,0.887620914285714,0.683414285714286,"Luleå",0.986988022470601
"2295",9874,9874,65.6218225541229,21.9554795979508,2029,16,0.866055428571429,-0.807385714285714,"Luleå",1.2333000950698
"2296",9875,9875,65.6218225541229,21.9554795979508,2029,17,0.8518984,1.68771428571429,"Luleå",1.48075478281244
"2297",9876,9876,65.6218225541229,21.9554795979508,2029,18,0.947459085714286,3.83417142857143,"Luleå",1.70762734499586
"2298",9877,9877,65.6218225541229,21.9554795979508,2029,19,0.957930285714286,6.84391428571429,"Luleå",1.82736381590484
"2299",9878,9878,65.6218225541229,21.9554795979508,2029,20,0.957195428571429,7.8712,"Luleå",1.91354028837596
"2300",9879,9879,65.6218225541229,21.9554795979508,2029,21,0.908623542857143,11.0972,"Luleå",2.1427163179158
"2301",9880,9880,65.6218225541229,21.9554795979508,2029,22,0.760287657142857,10.9146428571429,"Luleå",2.25544993956989
"2302",9881,9881,65.6218225541229,21.9554795979508,2029,23,0.650452457142857,17.6086285714286,"Luleå",2.44543943211922
"2303",9882,9882,65.6218225541229,21.9554795979508,2029,24,0.739359428571429,6.95447142857143,"Luleå",2.65727479563707
"2304",9883,9883,65.6218225541229,21.9554795979508,2029,25,0.670778171428571,14.0448857142857,"Luleå",2.83826604550598
"2305",9884,9884,65.6218225541229,21.9554795979508,2029,26,0.586385942857143,15.7290142857143,"Luleå",2.89410545480978
"2306",9885,9885,65.6218225541229,21.9554795979508,2029,27,0.5561792,15.3041142857143,"Luleå",2.93031273127089
"2307",9886,9886,65.6218225541229,21.9554795979508,2029,28,0.495348571428571,14.1181714285714,"Luleå",3.00530291678467
"2308",9887,9887,65.6218225541229,21.9554795979508,2029,29,0.4652664,16.3714428571429,"Luleå",3.19329546100012
"2309",9888,9888,65.6218225541229,21.9554795979508,2029,30,0.391109714285714,18.4722714285714,"Luleå",3.24766823042154
"2310",9889,9889,65.6218225541229,21.9554795979508,2029,31,0.450764342857143,15.6496142857143,"Luleå",3.3155877890043
"2311",9890,9890,65.6218225541229,21.9554795979508,2029,32,0.470278628571429,17.0200571428571,"Luleå",3.3553702920332
"2312",9891,9891,65.6218225541229,21.9554795979508,2029,33,0.525720571428571,16.481,"Luleå",3.4011939045914
"2313",9892,9892,65.6218225541229,21.9554795979508,2029,34,0.479626285714286,13.4200142857143,"Luleå",3.42059519901669
"2314",9893,9893,65.6218225541229,21.9554795979508,2029,35,0.446534742857143,11.4742857142857,"Luleå",3.48588536014094
"2315",9894,9894,65.6218225541229,21.9554795979508,2029,36,0.609873828571429,10.2615714285714,"Luleå",3.39533981796093
"2316",9895,9895,65.6218225541229,21.9554795979508,2029,37,0.6409104,9.46838571428571,"Luleå",3.33241026413466
"2317",9896,9896,65.6218225541229,21.9554795979508,2029,38,0.6687792,7.52757142857143,"Luleå",3.30537759142475
"2318",9897,9897,65.6218225541229,21.9554795979508,2029,39,0.647721371428571,7.32504285714286,"Luleå",3.25073864928551
"2319",9898,9898,65.6218225541229,21.9554795979508,2029,40,0.7607304,6.99861428571429,"Luleå",3.20175173023415
"2320",9899,9899,65.6218225541229,21.9554795979508,2029,41,0.741435542857143,5.3198,"Luleå",3.14129980334535
"2321",9900,9900,65.6218225541229,21.9554795979508,2029,42,0.714647885714286,5.3198,"Luleå",3.03303097032202
"2322",9901,9901,65.6218225541229,21.9554795979508,2029,43,0.716564114285714,1.78168571428571,"Luleå",2.83915951049321
"2323",9902,9902,65.6218225541229,21.9554795979508,2029,44,0.739368228571429,-0.0176285714285713,"Luleå",2.66793553438821
"2324",9903,9903,65.6218225541229,21.9554795979508,2029,45,0.740146285714286,-2.37705714285714,"Luleå",2.50066321000107
"2325",9904,9904,65.6218225541229,21.9554795979508,2029,46,0.739029714285714,-3.5837,"Luleå",2.32140341897498
"2326",9905,9905,65.6218225541229,21.9554795979508,2029,47,0.673542514285714,-8.46611428571429,"Luleå",2.15870498721336
"2327",9906,9906,65.6218225541229,21.9554795979508,2029,48,0.6544688,-1.31862857142857,"Luleå",2.00729466597293
"2328",9907,9907,65.6218225541229,21.9554795979508,2029,49,0.6529448,-4.20241428571429,"Luleå",1.87710266587072
"2329",9908,9908,65.6218225541229,21.9554795979508,2029,50,0.695884114285714,-7.6394,"Luleå",1.75045982355089
"2330",9909,9909,65.6218225541229,21.9554795979508,2029,51,0.631901485714286,-9.6563,"Luleå",1.62160925563806
"2331",9910,9910,65.6218225541229,21.9554795979508,2029,52,0.551805257142857,-12.2700857142857,"Luleå",1.50197898098545
"2332",9911,9911,65.6218225541229,21.9554795979508,2029,53,0.484199145299145,-14.0812,"Luleå",1.43761390358952
"2333",743,743,55.4935968873241,12.9403251232,2029,1,0.890411394557823,2.90195714285714,"Malmö",1.00912735316566
"2334",744,744,55.4935968873241,12.9403251232,2029,2,0.949797278911565,-0.624871428571429,"Malmö",1.03682271485194
"2335",745,745,55.4935968873241,12.9403251232,2029,3,0.928200850340136,0.0200428571428569,"Malmö",1.0011331903838
"2336",746,746,55.4935968873241,12.9403251232,2029,4,0.880258673469388,-0.503957142857143,"Malmö",0.938878477564415
"2337",747,747,55.4935968873241,12.9403251232,2029,5,0.874643197278912,3.09667142857143,"Malmö",0.871603339675731
"2338",748,748,55.4935968873241,12.9403251232,2029,6,0.855655442176871,2.66225714285714,"Malmö",0.81916229114962
"2339",749,749,55.4935968873241,12.9403251232,2029,7,0.821330442176871,1.62974285714286,"Malmö",0.789340078030504
"2340",750,750,55.4935968873241,12.9403251232,2029,8,0.800782653061225,3.43115714285714,"Malmö",0.783654255580871
"2341",751,751,55.4935968873241,12.9403251232,2029,9,0.778152891156463,5.28925714285714,"Malmö",0.781323617709511
"2342",752,752,55.4935968873241,12.9403251232,2029,10,0.774712074829932,4.0326,"Malmö",0.801901536855293
"2343",753,753,55.4935968873241,12.9403251232,2029,11,0.740653741496599,5.93735714285714,"Malmö",0.81242718718048
"2344",754,754,55.4935968873241,12.9403251232,2029,12,0.738467517006803,5.002,"Malmö",0.78048901062128
"2345",755,755,55.4935968873241,12.9403251232,2029,13,0.765569047619048,2.88902857142857,"Malmö",0.760738681655253
"2346",756,756,55.4935968873241,12.9403251232,2029,14,0.840675,9.14975714285714,"Malmö",0.818166257282037
"2347",757,757,55.4935968873241,12.9403251232,2029,15,0.775908843537415,7.51722857142857,"Malmö",0.986988022470601
"2348",758,758,55.4935968873241,12.9403251232,2029,16,0.71612074829932,6.63147142857143,"Malmö",1.2333000950698
"2349",759,759,55.4935968873241,12.9403251232,2029,17,0.707215646258503,9.91395714285714,"Malmö",1.48075478281244
"2350",760,760,55.4935968873241,12.9403251232,2029,18,0.688281462585034,11.3863,"Malmö",1.70762734499586
"2351",761,761,55.4935968873241,12.9403251232,2029,19,0.652028741496599,13.2139,"Malmö",1.82736381590484
"2352",762,762,55.4935968873241,12.9403251232,2029,20,0.560882993197279,10.8820857142857,"Malmö",1.91354028837596
"2353",763,763,55.4935968873241,12.9403251232,2029,21,0.47796887755102,16.1242571428571,"Malmö",2.1427163179158
"2354",764,764,55.4935968873241,12.9403251232,2029,22,0.414197278911565,17.6032,"Malmö",2.25544993956989
"2355",765,765,55.4935968873241,12.9403251232,2029,23,0.454666496598639,18.2647142857143,"Malmö",2.44543943211922
"2356",766,766,55.4935968873241,12.9403251232,2029,24,0.397961054421769,16.2466142857143,"Malmö",2.65727479563707
"2357",767,767,55.4935968873241,12.9403251232,2029,25,0.349156802721088,20.3899428571429,"Malmö",2.83826604550598
"2358",768,768,55.4935968873241,12.9403251232,2029,26,0.302914285714286,19.3595714285714,"Malmö",2.89410545480978
"2359",769,769,55.4935968873241,12.9403251232,2029,27,0.277175850340136,18.7594857142857,"Malmö",2.93031273127089
"2360",770,770,55.4935968873241,12.9403251232,2029,28,0.351369387755102,16.5111142857143,"Malmö",3.00530291678467
"2361",771,771,55.4935968873241,12.9403251232,2029,29,0.302622448979592,19.8527428571429,"Malmö",3.19329546100012
"2362",772,772,55.4935968873241,12.9403251232,2029,30,0.235168027210884,20.8016,"Malmö",3.24766823042154
"2363",773,773,55.4935968873241,12.9403251232,2029,31,0.215409863945578,18.7227428571429,"Malmö",3.3155877890043
"2364",774,774,55.4935968873241,12.9403251232,2029,32,0.183611734693878,21.4077285714286,"Malmö",3.3553702920332
"2365",775,775,55.4935968873241,12.9403251232,2029,33,0.194399319727891,19.7208428571429,"Malmö",3.4011939045914
"2366",776,776,55.4935968873241,12.9403251232,2029,34,0.178151360544218,18.3631,"Malmö",3.42059519901669
"2367",777,777,55.4935968873241,12.9403251232,2029,35,0.161488945578231,19.1089,"Malmö",3.48588536014094
"2368",778,778,55.4935968873241,12.9403251232,2029,36,0.210430442176871,14.7693,"Malmö",3.39533981796093
"2369",779,779,55.4935968873241,12.9403251232,2029,37,0.290033333333333,13.2803428571429,"Malmö",3.33241026413466
"2370",780,780,55.4935968873241,12.9403251232,2029,38,0.398890306122449,11.6619,"Malmö",3.30537759142475
"2371",781,781,55.4935968873241,12.9403251232,2029,39,0.591918707482993,13.1994,"Malmö",3.25073864928551
"2372",782,782,55.4935968873241,12.9403251232,2029,40,0.751633673469388,10.4034,"Malmö",3.20175173023415
"2373",783,783,55.4935968873241,12.9403251232,2029,41,0.73047925170068,11.1117714285714,"Malmö",3.14129980334535
"2374",784,784,55.4935968873241,12.9403251232,2029,42,0.710946088435374,12.6524428571429,"Malmö",3.03303097032202
"2375",785,785,55.4935968873241,12.9403251232,2029,43,0.772198979591837,9.60651428571429,"Malmö",2.83915951049321
"2376",786,786,55.4935968873241,12.9403251232,2029,44,0.745337244897959,6.6496,"Malmö",2.66793553438821
"2377",787,787,55.4935968873241,12.9403251232,2029,45,0.717814285714286,5.29991428571429,"Malmö",2.50066321000107
"2378",788,788,55.4935968873241,12.9403251232,2029,46,0.70569574829932,4.2583,"Malmö",2.32140341897498
"2379",789,789,55.4935968873241,12.9403251232,2029,47,0.706050850340136,5.73258571428571,"Malmö",2.15870498721336
"2380",790,790,55.4935968873241,12.9403251232,2029,48,0.753929591836735,6.86152857142857,"Malmö",2.00729466597293
"2381",791,791,55.4935968873241,12.9403251232,2029,49,0.859362755102041,5.05251428571429,"Malmö",1.87710266587072
"2382",792,792,55.4935968873241,12.9403251232,2029,50,0.889474659863946,1.53814285714286,"Malmö",1.75045982355089
"2383",793,793,55.4935968873241,12.9403251232,2029,51,0.908322108843537,2.91002857142857,"Malmö",1.62160925563806
"2384",794,794,55.4935968873241,12.9403251232,2029,52,0.944968537414966,4.58267142857143,"Malmö",1.50197898098545
"2385",795,795,55.4935968873241,12.9403251232,2029,53,0.96142619047619,-4.1375,"Malmö",1.43761390358952
"2386",5354,5354,62.6302820672555,18.0285446075415,2030,1,0.714477851140456,-7.28087142857143,"Härnösand",1.00912735316566
"2387",5355,5355,62.6302820672555,18.0285446075415,2030,2,0.625006602641056,-8.12095714285714,"Härnösand",1.03682271485194
"2388",5356,5356,62.6302820672555,18.0285446075415,2030,3,0.592525390156062,-5.19208571428571,"Härnösand",1.0011331903838
"2389",5357,5357,62.6302820672555,18.0285446075415,2030,4,0.563978451380552,-5.89592857142857,"Härnösand",0.938878477564415
"2390",5358,5358,62.6302820672555,18.0285446075415,2030,5,0.525341776710684,-8.01525714285714,"Härnösand",0.871603339675731
"2391",5359,5359,62.6302820672555,18.0285446075415,2030,6,0.46958781512605,-7.34717142857143,"Härnösand",0.81916229114962
"2392",5360,5360,62.6302820672555,18.0285446075415,2030,7,0.456738955582233,-2.30975714285714,"Härnösand",0.789340078030504
"2393",5361,5361,62.6302820672555,18.0285446075415,2030,8,0.477921668667467,-3.352,"Härnösand",0.783654255580871
"2394",5362,5362,62.6302820672555,18.0285446075415,2030,9,0.474294477791116,-9.27971428571429,"Härnösand",0.781323617709511
"2395",5363,5363,62.6302820672555,18.0285446075415,2030,10,0.445337094837935,-1.35984285714286,"Härnösand",0.801901536855293
"2396",5364,5364,62.6302820672555,18.0285446075415,2030,11,0.459493757503001,-1.9496,"Härnösand",0.81242718718048
"2397",5365,5365,62.6302820672555,18.0285446075415,2030,12,0.478822629051621,1.30244285714286,"Härnösand",0.78048901062128
"2398",5366,5366,62.6302820672555,18.0285446075415,2030,13,0.504798019207683,2.48344285714286,"Härnösand",0.760738681655253
"2399",5367,5367,62.6302820672555,18.0285446075415,2030,14,0.517553961584634,-1.05884285714286,"Härnösand",0.818166257282037
"2400",5368,5368,62.6302820672555,18.0285446075415,2030,15,0.527548379351741,0.556642857142857,"Härnösand",0.986988022470601
"2401",5369,5369,62.6302820672555,18.0285446075415,2030,16,0.553682472989196,2.69605714285714,"Härnösand",1.2333000950698
"2402",5370,5370,62.6302820672555,18.0285446075415,2030,17,0.646836014405762,3.87494285714286,"Härnösand",1.48075478281244
"2403",5371,5371,62.6302820672555,18.0285446075415,2030,18,0.835600960384154,8.07842857142857,"Härnösand",1.70762734499586
"2404",5372,5372,62.6302820672555,18.0285446075415,2030,19,0.881721008403361,5.35541428571429,"Härnösand",1.82736381590484
"2405",5373,5373,62.6302820672555,18.0285446075415,2030,20,0.76699393757503,8.75261428571429,"Härnösand",1.91354028837596
"2406",5374,5374,62.6302820672555,18.0285446075415,2030,21,0.695980792316927,10.6304571428571,"Härnösand",2.1427163179158
"2407",5375,5375,62.6302820672555,18.0285446075415,2030,22,0.614891236494598,15.3854,"Härnösand",2.25544993956989
"2408",5376,5376,62.6302820672555,18.0285446075415,2030,23,0.566660324129652,12.7224714285714,"Härnösand",2.44543943211922
"2409",5377,5377,62.6302820672555,18.0285446075415,2030,24,0.69562731092437,12.0644714285714,"Härnösand",2.65727479563707
"2410",5378,5378,62.6302820672555,18.0285446075415,2030,25,0.64968181272509,15.5920714285714,"Härnösand",2.83826604550598
"2411",5379,5379,62.6302820672555,18.0285446075415,2030,26,0.502640456182473,18.6231,"Härnösand",2.89410545480978
"2412",5380,5380,62.6302820672555,18.0285446075415,2030,27,0.462003421368547,16.5297857142857,"Härnösand",2.93031273127089
"2413",5381,5381,62.6302820672555,18.0285446075415,2030,28,0.425002761104442,17.6139714285714,"Härnösand",3.00530291678467
"2414",5382,5382,62.6302820672555,18.0285446075415,2030,29,0.362507382953181,17.4472,"Härnösand",3.19329546100012
"2415",5383,5383,62.6302820672555,18.0285446075415,2030,30,0.333144417767107,17.0468428571429,"Härnösand",3.24766823042154
"2416",5384,5384,62.6302820672555,18.0285446075415,2030,31,0.487138115246098,18.0967285714286,"Härnösand",3.3155877890043
"2417",5385,5385,62.6302820672555,18.0285446075415,2030,32,0.484044237695078,17.9224142857143,"Härnösand",3.3553702920332
"2418",5386,5386,62.6302820672555,18.0285446075415,2030,33,0.646736854741897,16.1891142857143,"Härnösand",3.4011939045914
"2419",5387,5387,62.6302820672555,18.0285446075415,2030,34,0.594028631452581,16.2621,"Härnösand",3.42059519901669
"2420",5388,5388,62.6302820672555,18.0285446075415,2030,35,0.639135954381753,16.2945714285714,"Härnösand",3.48588536014094
"2421",5389,5389,62.6302820672555,18.0285446075415,2030,36,0.680322929171669,14.5099285714286,"Härnösand",3.39533981796093
"2422",5390,5390,62.6302820672555,18.0285446075415,2030,37,0.766086914765906,11.5070142857143,"Härnösand",3.33241026413466
"2423",5391,5391,62.6302820672555,18.0285446075415,2030,38,0.766794837935174,10.3186857142857,"Härnösand",3.30537759142475
"2424",5392,5392,62.6302820672555,18.0285446075415,2030,39,0.723574549819928,9.25881428571429,"Härnösand",3.25073864928551
"2425",5393,5393,62.6302820672555,18.0285446075415,2030,40,0.872576050420168,8.867,"Härnösand",3.20175173023415
"2426",5394,5394,62.6302820672555,18.0285446075415,2030,41,0.901126590636255,7.84497142857143,"Härnösand",3.14129980334535
"2427",5395,5395,62.6302820672555,18.0285446075415,2030,42,0.869065006002401,8.7111,"Härnösand",3.03303097032202
"2428",5396,5396,62.6302820672555,18.0285446075415,2030,43,0.813554141656663,7.4292,"Härnösand",2.83915951049321
"2429",5397,5397,62.6302820672555,18.0285446075415,2030,44,0.832678151260504,4.52207142857143,"Härnösand",2.66793553438821
"2430",5398,5398,62.6302820672555,18.0285446075415,2030,45,0.916895558223289,4.92024285714286,"Härnösand",2.50066321000107
"2431",5399,5399,62.6302820672555,18.0285446075415,2030,46,0.94230600240096,2.23687142857143,"Härnösand",2.32140341897498
"2432",5400,5400,62.6302820672555,18.0285446075415,2030,47,0.925551200480192,1.40467142857143,"Härnösand",2.15870498721336
"2433",5401,5401,62.6302820672555,18.0285446075415,2030,48,0.926683973589436,-1.94847142857143,"Härnösand",2.00729466597293
"2434",5402,5402,62.6302820672555,18.0285446075415,2030,49,0.912833673469388,-7.13898571428571,"Härnösand",1.87710266587072
"2435",5403,5403,62.6302820672555,18.0285446075415,2030,50,0.847893817527011,-7.66054285714286,"Härnösand",1.75045982355089
"2436",5404,5404,62.6302820672555,18.0285446075415,2030,51,0.808354201680672,-3.3763,"Härnösand",1.62160925563806
"2437",5405,5405,62.6302820672555,18.0285446075415,2030,52,0.825210144057623,-0.414557142857143,"Härnösand",1.50197898098545
"2438",5406,5406,62.6302820672555,18.0285446075415,2030,53,0.83247094017094,-1.0851,"Härnösand",1.43761390358952
"2439",9912,9912,65.6218225541229,21.9554795979508,2030,1,0.42966105006105,-12.9448857142857,"Luleå",1.00912735316566
"2440",9913,9913,65.6218225541229,21.9554795979508,2030,2,0.363001709401709,-10.2127,"Luleå",1.03682271485194
"2441",9914,9914,65.6218225541229,21.9554795979508,2030,3,0.330725885225885,-8.75987142857143,"Luleå",1.0011331903838
"2442",9915,9915,65.6218225541229,21.9554795979508,2030,4,0.315048351648352,-12.9665428571429,"Luleå",0.938878477564415
"2443",9916,9916,65.6218225541229,21.9554795979508,2030,5,0.302351526251526,-15.8557142857143,"Luleå",0.871603339675731
"2444",9917,9917,65.6218225541229,21.9554795979508,2030,6,0.283926373626374,-13.0909428571429,"Luleå",0.81916229114962
"2445",9918,9918,65.6218225541229,21.9554795979508,2030,7,0.268623443223443,-4.5173,"Luleå",0.789340078030504
"2446",9919,9919,65.6218225541229,21.9554795979508,2030,8,0.262455067155067,-6.67338571428571,"Luleå",0.783654255580871
"2447",9920,9920,65.6218225541229,21.9554795979508,2030,9,0.256996214896215,-17.9410857142857,"Luleå",0.781323617709511
"2448",9921,9921,65.6218225541229,21.9554795979508,2030,10,0.258569474969475,-8.54421428571429,"Luleå",0.801901536855293
"2449",9922,9922,65.6218225541229,21.9554795979508,2030,11,0.242251526251526,-6.57547142857143,"Luleå",0.81242718718048
"2450",9923,9923,65.6218225541229,21.9554795979508,2030,12,0.24660525030525,0.952185714285714,"Luleå",0.78048901062128
"2451",9924,9924,65.6218225541229,21.9554795979508,2030,13,0.244048351648352,-0.6417,"Luleå",0.760738681655253
"2452",9925,9925,65.6218225541229,21.9554795979508,2030,14,0.245079487179487,-4.72734285714286,"Luleå",0.818166257282037
"2453",9926,9926,65.6218225541229,21.9554795979508,2030,15,0.245281318681319,-2.24795714285714,"Luleå",0.986988022470601
"2454",9927,9927,65.6218225541229,21.9554795979508,2030,16,0.242626617826618,0.513885714285714,"Luleå",1.2333000950698
"2455",9928,9928,65.6218225541229,21.9554795979508,2030,17,0.236238339438339,3.07172857142857,"Luleå",1.48075478281244
"2456",9929,9929,65.6218225541229,21.9554795979508,2030,18,0.227320268620269,6.40981428571429,"Luleå",1.70762734499586
"2457",9930,9930,65.6218225541229,21.9554795979508,2030,19,0.221137362637363,2.37401428571429,"Luleå",1.82736381590484
"2458",9931,9931,65.6218225541229,21.9554795979508,2030,20,0.221621123321123,6.14067142857143,"Luleå",1.91354028837596
"2459",9932,9932,65.6218225541229,21.9554795979508,2030,21,0.284669963369963,10.1056428571429,"Luleå",2.1427163179158
"2460",9933,9933,65.6218225541229,21.9554795979508,2030,22,0.533645421245421,12.2768714285714,"Luleå",2.25544993956989
"2461",9934,9934,65.6218225541229,21.9554795979508,2030,23,0.70769536019536,11.5935571428571,"Luleå",2.44543943211922
"2462",9935,9935,65.6218225541229,21.9554795979508,2030,24,0.674876800976801,12.9299571428571,"Luleå",2.65727479563707
"2463",9936,9936,65.6218225541229,21.9554795979508,2030,25,0.548680341880342,15.0645285714286,"Luleå",2.83826604550598
"2464",9937,9937,65.6218225541229,21.9554795979508,2030,26,0.490528205128205,15.8124571428571,"Luleå",2.89410545480978
"2465",9938,9938,65.6218225541229,21.9554795979508,2030,27,0.587265323565324,14.9334,"Luleå",2.93031273127089
"2466",9939,9939,65.6218225541229,21.9554795979508,2030,28,0.556575946275946,16.0346428571429,"Luleå",3.00530291678467
"2467",9940,9940,65.6218225541229,21.9554795979508,2030,29,0.440926617826618,17.8643857142857,"Luleå",3.19329546100012
"2468",9941,9941,65.6218225541229,21.9554795979508,2030,30,0.348906471306471,17.9829714285714,"Luleå",3.24766823042154
"2469",9942,9942,65.6218225541229,21.9554795979508,2030,31,0.389157020757021,17.6933857142857,"Luleå",3.3155877890043
"2470",9943,9943,65.6218225541229,21.9554795979508,2030,32,0.397502442002442,18.2492,"Luleå",3.3553702920332
"2471",9944,9944,65.6218225541229,21.9554795979508,2030,33,0.482846886446886,15.6117857142857,"Luleå",3.4011939045914
"2472",9945,9945,65.6218225541229,21.9554795979508,2030,34,0.522936141636142,14.0909,"Luleå",3.42059519901669
"2473",9946,9946,65.6218225541229,21.9554795979508,2030,35,0.612277655677656,12.6523428571429,"Luleå",3.48588536014094
"2474",9947,9947,65.6218225541229,21.9554795979508,2030,36,0.751537240537241,12.93,"Luleå",3.39533981796093
"2475",9948,9948,65.6218225541229,21.9554795979508,2030,37,0.757827472527473,8.81207142857143,"Luleå",3.33241026413466
"2476",9949,9949,65.6218225541229,21.9554795979508,2030,38,0.765859829059829,9.08212857142857,"Luleå",3.30537759142475
"2477",9950,9950,65.6218225541229,21.9554795979508,2030,39,0.785482051282051,6.43248571428571,"Luleå",3.25073864928551
"2478",9951,9951,65.6218225541229,21.9554795979508,2030,40,0.845903540903541,6.20404285714286,"Luleå",3.20175173023415
"2479",9952,9952,65.6218225541229,21.9554795979508,2030,41,0.84068547008547,6.38455714285714,"Luleå",3.14129980334535
"2480",9953,9953,65.6218225541229,21.9554795979508,2030,42,0.823866422466422,6.00545714285714,"Luleå",3.03303097032202
"2481",9954,9954,65.6218225541229,21.9554795979508,2030,43,0.816069474969475,3.69484285714286,"Luleå",2.83915951049321
"2482",9955,9955,65.6218225541229,21.9554795979508,2030,44,0.817294993894994,0.139257142857143,"Luleå",2.66793553438821
"2483",9956,9956,65.6218225541229,21.9554795979508,2030,45,0.921442735042735,2.31908571428571,"Luleå",2.50066321000107
"2484",9957,9957,65.6218225541229,21.9554795979508,2030,46,0.938954945054945,-0.762585714285714,"Luleå",2.32140341897498
"2485",9958,9958,65.6218225541229,21.9554795979508,2030,47,0.921428205128205,-2.17347142857143,"Luleå",2.15870498721336
"2486",9959,9959,65.6218225541229,21.9554795979508,2030,48,0.903336141636142,-6.9495,"Luleå",2.00729466597293
"2487",9960,9960,65.6218225541229,21.9554795979508,2030,49,0.813342979242979,-7.35531428571429,"Luleå",1.87710266587072
"2488",9961,9961,65.6218225541229,21.9554795979508,2030,50,0.719049206349206,-9.00178571428571,"Luleå",1.75045982355089
"2489",9962,9962,65.6218225541229,21.9554795979508,2030,51,0.647604884004884,-6.73788571428571,"Luleå",1.62160925563806
"2490",9963,9963,65.6218225541229,21.9554795979508,2030,52,0.657057264957265,-3.15682857142857,"Luleå",1.50197898098545
"2491",9964,9964,65.6218225541229,21.9554795979508,2030,53,0.65830671641791,-8.7548,"Luleå",1.43761390358952
"2492",796,796,55.4935968873241,12.9403251232,2030,1,0.959003231292517,-0.9707,"Malmö",1.00912735316566
"2493",797,797,55.4935968873241,12.9403251232,2030,2,0.960450680272109,-3.08677142857143,"Malmö",1.03682271485194
"2494",798,798,55.4935968873241,12.9403251232,2030,3,0.963537755102041,1.08495714285714,"Malmö",1.0011331903838
"2495",799,799,55.4935968873241,12.9403251232,2030,4,0.95009880952381,3.2011,"Malmö",0.938878477564415
"2496",800,800,55.4935968873241,12.9403251232,2030,5,0.909404931972789,2.20285714285714,"Malmö",0.871603339675731
"2497",801,801,55.4935968873241,12.9403251232,2030,6,0.871953571428571,0.394914285714286,"Malmö",0.81916229114962
"2498",802,802,55.4935968873241,12.9403251232,2030,7,0.887447108843537,1.91075714285714,"Malmö",0.789340078030504
"2499",803,803,55.4935968873241,12.9403251232,2030,8,0.875410544217687,3.0092,"Malmö",0.783654255580871
"2500",804,804,55.4935968873241,12.9403251232,2030,9,0.913094557823129,0.884157142857143,"Malmö",0.781323617709511
"2501",805,805,55.4935968873241,12.9403251232,2030,10,0.888317006802721,2.67272857142857,"Malmö",0.801901536855293
"2502",806,806,55.4935968873241,12.9403251232,2030,11,0.816497448979592,2.94484285714286,"Malmö",0.81242718718048
"2503",807,807,55.4935968873241,12.9403251232,2030,12,0.765219897959184,5.37677142857143,"Malmö",0.78048901062128
"2504",808,808,55.4935968873241,12.9403251232,2030,13,0.718463605442177,8.05275714285714,"Malmö",0.760738681655253
"2505",809,809,55.4935968873241,12.9403251232,2030,14,0.689348979591837,2.55047142857143,"Malmö",0.818166257282037
