"","X.1","X","Lat","Lon","Year","Week","W","Temp","Location","Cpool"
"2648",10015,10015,65.6218225541229,21.9554795979508,2031,51,0.9412,-5.73608571428571,"Luleå",1.62160925563806
"2649",10016,10016,65.6218225541229,21.9554795979508,2031,52,0.9412,-7.57668571428571,"Luleå",1.50197898098545
"2650",10017,10017,65.6218225541229,21.9554795979508,2031,53,0.937458461538462,-9.8516,"Luleå",1.43761390358952
"2651",849,849,55.4935968873241,12.9403251232,2031,1,0.90940989010989,-0.266771428571429,"Malmö",1.00912735316566
"2652",850,850,55.4935968873241,12.9403251232,2031,2,0.850992124542124,0.851585714285714,"Malmö",1.03682271485194
"2653",851,851,55.4935968873241,12.9403251232,2031,3,0.807032417582418,-3.72168571428571,"Malmö",1.0011331903838
"2654",852,852,55.4935968873241,12.9403251232,2031,4,0.675138278388278,-5.99831428571429,"Malmö",0.938878477564415
"2655",853,853,55.4935968873241,12.9403251232,2031,5,0.682110073260073,-3.67162857142857,"Malmö",0.871603339675731
"2656",854,854,55.4935968873241,12.9403251232,2031,6,0.690739194139194,-1.9036,"Malmö",0.81916229114962
"2657",855,855,55.4935968873241,12.9403251232,2031,7,0.777337912087912,1.58555714285714,"Malmö",0.789340078030504
"2658",856,856,55.4935968873241,12.9403251232,2031,8,0.857584615384615,0.847471428571429,"Malmö",0.783654255580871
"2659",857,857,55.4935968873241,12.9403251232,2031,9,0.940842307692308,4.50308571428571,"Malmö",0.781323617709511
"2660",858,858,55.4935968873241,12.9403251232,2031,10,0.92732619047619,6.85874285714286,"Malmö",0.801901536855293
"2661",859,859,55.4935968873241,12.9403251232,2031,11,0.915161538461538,6.9772,"Malmö",0.81242718718048
"2662",860,860,55.4935968873241,12.9403251232,2031,12,0.816220695970696,8.04347142857143,"Malmö",0.78048901062128
"2663",861,861,55.4935968873241,12.9403251232,2031,13,0.82682619047619,4.13164285714286,"Malmö",0.760738681655253
"2664",862,862,55.4935968873241,12.9403251232,2031,14,0.810755677655678,8.44931428571429,"Malmö",0.818166257282037
"2665",863,863,55.4935968873241,12.9403251232,2031,15,0.718978205128205,10.0944714285714,"Malmö",0.986988022470601
"2666",864,864,55.4935968873241,12.9403251232,2031,16,0.680352747252747,6.71845714285714,"Malmö",1.2333000950698
"2667",865,865,55.4935968873241,12.9403251232,2031,17,0.63373315018315,8.24365714285714,"Malmö",1.48075478281244
"2668",866,866,55.4935968873241,12.9403251232,2031,18,0.657301098901099,9.82104285714286,"Malmö",1.70762734499586
"2669",867,867,55.4935968873241,12.9403251232,2031,19,0.687107509157509,9.84108571428571,"Malmö",1.82736381590484
"2670",868,868,55.4935968873241,12.9403251232,2031,20,0.614794139194139,14.1711714285714,"Malmö",1.91354028837596
"2671",869,869,55.4935968873241,12.9403251232,2031,21,0.501621062271062,14.2785142857143,"Malmö",2.1427163179158
"2672",870,870,55.4935968873241,12.9403251232,2031,22,0.399752747252747,16.7141571428571,"Malmö",2.25544993956989
"2673",871,871,55.4935968873241,12.9403251232,2031,23,0.35821336996337,12.5036571428571,"Malmö",2.44543943211922
"2674",872,872,55.4935968873241,12.9403251232,2031,24,0.396505677655678,12.5391,"Malmö",2.65727479563707
"2675",873,873,55.4935968873241,12.9403251232,2031,25,0.457566666666667,13.6911,"Malmö",2.83826604550598
"2676",874,874,55.4935968873241,12.9403251232,2031,26,0.382302197802198,19.4571857142857,"Malmö",2.89410545480978
"2677",875,875,55.4935968873241,12.9403251232,2031,27,0.341010622710623,17.4848571428571,"Malmö",2.93031273127089
"2678",876,876,55.4935968873241,12.9403251232,2031,28,0.282171062271062,19.2291,"Malmö",3.00530291678467
"2679",877,877,55.4935968873241,12.9403251232,2031,29,0.245312271062271,22.6971,"Malmö",3.19329546100012
"2680",878,878,55.4935968873241,12.9403251232,2031,30,0.21441282051282,17.7105714285714,"Malmö",3.24766823042154
"2681",879,879,55.4935968873241,12.9403251232,2031,31,0.375058791208791,19.0828714285714,"Malmö",3.3155877890043
"2682",880,880,55.4935968873241,12.9403251232,2031,32,0.408222161172161,22.3623571428571,"Malmö",3.3553702920332
"2683",881,881,55.4935968873241,12.9403251232,2031,33,0.354720695970696,19.9399714285714,"Malmö",3.4011939045914
"2684",882,882,55.4935968873241,12.9403251232,2031,34,0.387191025641026,18.5321142857143,"Malmö",3.42059519901669
"2685",883,883,55.4935968873241,12.9403251232,2031,35,0.480106593406593,18.1715142857143,"Malmö",3.48588536014094
"2686",884,884,55.4935968873241,12.9403251232,2031,36,0.616547252747253,16.2847285714286,"Malmö",3.39533981796093
"2687",885,885,55.4935968873241,12.9403251232,2031,37,0.639650366300366,14.1239285714286,"Malmö",3.33241026413466
"2688",886,886,55.4935968873241,12.9403251232,2031,38,0.72012619047619,13.4466571428571,"Malmö",3.30537759142475
"2689",887,887,55.4935968873241,12.9403251232,2031,39,0.668764285714286,14.3819285714286,"Malmö",3.25073864928551
"2690",888,888,55.4935968873241,12.9403251232,2031,40,0.688714652014652,16.4744,"Malmö",3.20175173023415
"2691",889,889,55.4935968873241,12.9403251232,2031,41,0.734780952380952,13.8230571428571,"Malmö",3.14129980334535
"2692",890,890,55.4935968873241,12.9403251232,2031,42,0.824836813186813,13.4342,"Malmö",3.03303097032202
"2693",891,891,55.4935968873241,12.9403251232,2031,43,0.828254395604396,11.8433857142857,"Malmö",2.83915951049321
"2694",892,892,55.4935968873241,12.9403251232,2031,44,0.780564102564103,7.0461,"Malmö",2.66793553438821
"2695",893,893,55.4935968873241,12.9403251232,2031,45,0.795800915750916,8.2557,"Malmö",2.50066321000107
"2696",894,894,55.4935968873241,12.9403251232,2031,46,0.807264468864469,4.13441428571429,"Malmö",2.32140341897498
"2697",895,895,55.4935968873241,12.9403251232,2031,47,0.874469047619048,9.58211428571428,"Malmö",2.15870498721336
"2698",896,896,55.4935968873241,12.9403251232,2031,48,0.849492307692308,7.97788571428571,"Malmö",2.00729466597293
"2699",897,897,55.4935968873241,12.9403251232,2031,49,0.874774725274725,6.72177142857143,"Malmö",1.87710266587072
"2700",898,898,55.4935968873241,12.9403251232,2031,50,0.959074725274725,5.94904285714286,"Malmö",1.75045982355089
"2701",899,899,55.4935968873241,12.9403251232,2031,51,0.951457509157509,1.06761428571429,"Malmö",1.62160925563806
"2702",900,900,55.4935968873241,12.9403251232,2031,52,0.927269963369963,0.0310142857142857,"Malmö",1.50197898098545
"2703",901,901,55.4935968873241,12.9403251232,2031,53,0.882203896103896,0.9545,"Malmö",1.43761390358952
"2704",5460,5460,62.6302820672555,18.0285446075415,2032,1,0.924797058823529,-12.5294428571429,"Härnösand",1.00912735316566
"2705",5461,5461,62.6302820672555,18.0285446075415,2032,2,0.924791666666667,-12.7371285714286,"Härnösand",1.03682271485194
"2706",5462,5462,62.6302820672555,18.0285446075415,2032,3,0.924791666666667,-11.6986714285714,"Härnösand",1.0011331903838
"2707",5463,5463,62.6302820672555,18.0285446075415,2032,4,0.924791666666667,-7.59095714285714,"Härnösand",0.938878477564415
"2708",5464,5464,62.6302820672555,18.0285446075415,2032,5,0.923063445378151,-16.5660714285714,"Härnösand",0.871603339675731
"2709",5465,5465,62.6302820672555,18.0285446075415,2032,6,0.913157633053221,-9.04012857142857,"Härnösand",0.81916229114962
"2710",5466,5466,62.6302820672555,18.0285446075415,2032,7,0.906707352941176,-14.3484714285714,"Härnösand",0.789340078030504
"2711",5467,5467,62.6302820672555,18.0285446075415,2032,8,0.892064775910364,-11.9891857142857,"Härnösand",0.783654255580871
"2712",5468,5468,62.6302820672555,18.0285446075415,2032,9,0.878029738562091,-14.3052333333333,"Härnösand",0.781323617709511
"2713",5469,5469,62.6302820672555,18.0285446075415,2032,10,0.871522969187675,-3.99015714285714,"Härnösand",0.801901536855293
"2714",5470,5470,62.6302820672555,18.0285446075415,2032,11,0.888859943977591,-0.409285714285714,"Härnösand",0.81242718718048
"2715",5471,5471,62.6302820672555,18.0285446075415,2032,12,0.89988718487395,0.784371428571428,"Härnösand",0.78048901062128
"2716",5472,5472,62.6302820672555,18.0285446075415,2032,13,0.929707843137255,-1.77341428571429,"Härnösand",0.760738681655253
"2717",5473,5473,62.6302820672555,18.0285446075415,2032,14,0.925380462184874,-0.876042857142857,"Härnösand",0.818166257282037
"2718",5474,5474,62.6302820672555,18.0285446075415,2032,15,0.929694047619048,2.03702857142857,"Härnösand",0.986988022470601
"2719",5475,5475,62.6302820672555,18.0285446075415,2032,16,0.940173319327731,3.63404285714286,"Härnösand",1.2333000950698
"2720",5476,5476,62.6302820672555,18.0285446075415,2032,17,0.923434523809524,5.33455714285714,"Härnösand",1.48075478281244
"2721",5477,5477,62.6302820672555,18.0285446075415,2032,18,0.802415966386555,4.52485714285714,"Härnösand",1.70762734499586
"2722",5478,5478,62.6302820672555,18.0285446075415,2032,19,0.740685644257703,5.90462857142857,"Härnösand",1.82736381590484
"2723",5479,5479,62.6302820672555,18.0285446075415,2032,20,0.699689285714286,9.04884285714286,"Härnösand",1.91354028837596
"2724",5480,5480,62.6302820672555,18.0285446075415,2032,21,0.765314985994398,9.23784285714286,"Härnösand",2.1427163179158
"2725",5481,5481,62.6302820672555,18.0285446075415,2032,22,0.650800700280112,14.2743428571429,"Härnösand",2.25544993956989
"2726",5482,5482,62.6302820672555,18.0285446075415,2032,23,0.641640476190476,12.5676857142857,"Härnösand",2.44543943211922
"2727",5483,5483,62.6302820672555,18.0285446075415,2032,24,0.58020350140056,12.7330428571429,"Härnösand",2.65727479563707
"2728",5484,5484,62.6302820672555,18.0285446075415,2032,25,0.442287535014006,18.8696428571429,"Härnösand",2.83826604550598
"2729",5485,5485,62.6302820672555,18.0285446075415,2032,26,0.401318207282913,20.3394857142857,"Härnösand",2.89410545480978
"2730",5486,5486,62.6302820672555,18.0285446075415,2032,27,0.329725630252101,16.0296428571429,"Härnösand",2.93031273127089
"2731",5487,5487,62.6302820672555,18.0285446075415,2032,28,0.263876960784314,13.7441,"Härnösand",3.00530291678467
"2732",5488,5488,62.6302820672555,18.0285446075415,2032,29,0.227144817927171,15.4750857142857,"Härnösand",3.19329546100012
"2733",5489,5489,62.6302820672555,18.0285446075415,2032,30,0.307404901960784,18.4160285714286,"Härnösand",3.24766823042154
"2734",5490,5490,62.6302820672555,18.0285446075415,2032,31,0.438961764705882,15.4991571428571,"Härnösand",3.3155877890043
"2735",5491,5491,62.6302820672555,18.0285446075415,2032,32,0.339213585434174,18.6160571428571,"Härnösand",3.3553702920332
"2736",5492,5492,62.6302820672555,18.0285446075415,2032,33,0.333683053221288,18.1382285714286,"Härnösand",3.4011939045914
"2737",5493,5493,62.6302820672555,18.0285446075415,2032,34,0.346139985994398,16.8518142857143,"Härnösand",3.42059519901669
"2738",5494,5494,62.6302820672555,18.0285446075415,2032,35,0.414749019607843,13.2594428571429,"Härnösand",3.48588536014094
"2739",5495,5495,62.6302820672555,18.0285446075415,2032,36,0.520883893557423,12.1607285714286,"Härnösand",3.39533981796093
"2740",5496,5496,62.6302820672555,18.0285446075415,2032,37,0.707787394957983,12.4045571428571,"Härnösand",3.33241026413466
"2741",5497,5497,62.6302820672555,18.0285446075415,2032,38,0.742210294117647,10.7626571428571,"Härnösand",3.30537759142475
"2742",5498,5498,62.6302820672555,18.0285446075415,2032,39,0.751180182072829,8.68187142857143,"Härnösand",3.25073864928551
"2743",5499,5499,62.6302820672555,18.0285446075415,2032,40,0.791648949579832,6.90891428571429,"Härnösand",3.20175173023415
"2744",5500,5500,62.6302820672555,18.0285446075415,2032,41,0.800711414565826,8.59002857142857,"Härnösand",3.14129980334535
"2745",5501,5501,62.6302820672555,18.0285446075415,2032,42,0.779113795518207,6.04522857142857,"Härnösand",3.03303097032202
"2746",5502,5502,62.6302820672555,18.0285446075415,2032,43,0.756571918767507,4.40058571428571,"Härnösand",2.83915951049321
"2747",5503,5503,62.6302820672555,18.0285446075415,2032,44,0.730837535014006,5.12757142857143,"Härnösand",2.66793553438821
"2748",5504,5504,62.6302820672555,18.0285446075415,2032,45,0.718405322128852,1.4236,"Härnösand",2.50066321000107
"2749",5505,5505,62.6302820672555,18.0285446075415,2032,46,0.703913235294118,0.650414285714286,"Härnösand",2.32140341897498
"2750",5506,5506,62.6302820672555,18.0285446075415,2032,47,0.70640756302521,-1.65234285714286,"Härnösand",2.15870498721336
"2751",5507,5507,62.6302820672555,18.0285446075415,2032,48,0.712421918767507,-2.36061428571429,"Härnösand",2.00729466597293
"2752",5508,5508,62.6302820672555,18.0285446075415,2032,49,0.755672408963585,-2.19452857142857,"Härnösand",1.87710266587072
"2753",5509,5509,62.6302820672555,18.0285446075415,2032,50,0.81427675070028,-1.68757142857143,"Härnösand",1.75045982355089
"2754",5510,5510,62.6302820672555,18.0285446075415,2032,51,0.829850840336134,0.0210428571428571,"Härnösand",1.62160925563806
"2755",5511,5511,62.6302820672555,18.0285446075415,2032,52,0.869883823529412,-2.25084285714286,"Härnösand",1.50197898098545
"2756",5512,5512,62.6302820672555,18.0285446075415,2032,53,0.870057832162716,-7.06695,"Härnösand",1.43761390358952
"2757",10018,10018,65.6218225541229,21.9554795979508,2032,1,0.81074967032967,-14.7236714285714,"Luleå",1.00912735316566
"2758",10019,10019,65.6218225541229,21.9554795979508,2032,2,0.605494505494505,-9.74802857142857,"Luleå",1.03682271485194
"2759",10020,10020,65.6218225541229,21.9554795979508,2032,3,0.493184505494505,-16.9822,"Luleå",1.0011331903838
"2760",10021,10021,65.6218225541229,21.9554795979508,2032,4,0.35584010989011,-12.0409571428571,"Luleå",0.938878477564415
"2761",10022,10022,65.6218225541229,21.9554795979508,2032,5,0.30579032967033,-14.9,"Luleå",0.871603339675731
"2762",10023,10023,65.6218225541229,21.9554795979508,2032,6,0.28113956043956,-10.6168,"Luleå",0.81916229114962
"2763",10024,10024,65.6218225541229,21.9554795979508,2032,7,0.261048681318681,-22.6331142857143,"Luleå",0.789340078030504
"2764",10025,10025,65.6218225541229,21.9554795979508,2032,8,0.228927032967033,-18.2808428571429,"Luleå",0.783654255580871
"2765",10026,10026,65.6218225541229,21.9554795979508,2032,9,0.201049871794872,-23.5520833333333,"Luleå",0.781323617709511
"2766",10027,10027,65.6218225541229,21.9554795979508,2032,10,0.174647692307692,-11.4829571428571,"Luleå",0.801901536855293
"2767",10028,10028,65.6218225541229,21.9554795979508,2032,11,0.166517032967033,-3.67505714285714,"Luleå",0.81242718718048
"2768",10029,10029,65.6218225541229,21.9554795979508,2032,12,0.15267,-1.05327142857143,"Luleå",0.78048901062128
"2769",10030,10030,65.6218225541229,21.9554795979508,2032,13,0.152310549450549,-3.809,"Luleå",0.760738681655253
"2770",10031,10031,65.6218225541229,21.9554795979508,2032,14,0.153256263736264,-4.42875714285714,"Luleå",0.818166257282037
"2771",10032,10032,65.6218225541229,21.9554795979508,2032,15,0.151823956043956,-0.0220428571428572,"Luleå",0.986988022470601
"2772",10033,10033,65.6218225541229,21.9554795979508,2032,16,0.15227032967033,1.0639,"Luleå",1.2333000950698
"2773",10034,10034,65.6218225541229,21.9554795979508,2032,17,0.154427692307692,3.17285714285714,"Luleå",1.48075478281244
"2774",10035,10035,65.6218225541229,21.9554795979508,2032,18,0.153766483516484,2.31107142857143,"Luleå",1.70762734499586
"2775",10036,10036,65.6218225541229,21.9554795979508,2032,19,0.151150769230769,2.79834285714286,"Luleå",1.82736381590484
"2776",10037,10037,65.6218225541229,21.9554795979508,2032,20,0.193245164835165,8.11282857142857,"Luleå",1.91354028837596
"2777",10038,10038,65.6218225541229,21.9554795979508,2032,21,0.396035494505495,7.25741428571429,"Luleå",2.1427163179158
"2778",10039,10039,65.6218225541229,21.9554795979508,2032,22,0.56976956043956,12.1812142857143,"Luleå",2.25544993956989
"2779",10040,10040,65.6218225541229,21.9554795979508,2032,23,0.644054285714286,11.4565428571429,"Luleå",2.44543943211922
"2780",10041,10041,65.6218225541229,21.9554795979508,2032,24,0.701039010989011,10.7363571428571,"Luleå",2.65727479563707
"2781",10042,10042,65.6218225541229,21.9554795979508,2032,25,0.597451648351648,18.2336857142857,"Luleå",2.83826604550598
"2782",10043,10043,65.6218225541229,21.9554795979508,2032,26,0.473349340659341,17.6612142857143,"Luleå",2.89410545480978
"2783",10044,10044,65.6218225541229,21.9554795979508,2032,27,0.394051648351648,13.1815142857143,"Luleå",2.93031273127089
"2784",10045,10045,65.6218225541229,21.9554795979508,2032,28,0.418239340659341,11.9313142857143,"Luleå",3.00530291678467
"2785",10046,10046,65.6218225541229,21.9554795979508,2032,29,0.433751428571429,13.0970285714286,"Luleå",3.19329546100012
"2786",10047,10047,65.6218225541229,21.9554795979508,2032,30,0.580061648351648,15.7157,"Luleå",3.24766823042154
"2787",10048,10048,65.6218225541229,21.9554795979508,2032,31,0.715198241758242,14.5900857142857,"Luleå",3.3155877890043
"2788",10049,10049,65.6218225541229,21.9554795979508,2032,32,0.607977252747253,17.7389714285714,"Luleå",3.3553702920332
"2789",10050,10050,65.6218225541229,21.9554795979508,2032,33,0.518811208791209,18.0248142857143,"Luleå",3.4011939045914
"2790",10051,10051,65.6218225541229,21.9554795979508,2032,34,0.593165714285714,14.1561,"Luleå",3.42059519901669
"2791",10052,10052,65.6218225541229,21.9554795979508,2032,35,0.709795714285714,10.7383142857143,"Luleå",3.48588536014094
"2792",10053,10053,65.6218225541229,21.9554795979508,2032,36,0.739904285714286,8.92012857142857,"Luleå",3.39533981796093
"2793",10054,10054,65.6218225541229,21.9554795979508,2032,37,0.725167252747253,11.0079571428571,"Luleå",3.33241026413466
"2794",10055,10055,65.6218225541229,21.9554795979508,2032,38,0.722006043956044,8.7349,"Luleå",3.30537759142475
"2795",10056,10056,65.6218225541229,21.9554795979508,2032,39,0.722342967032967,6.04087142857143,"Luleå",3.25073864928551
"2796",10057,10057,65.6218225541229,21.9554795979508,2032,40,0.749093956043956,4.23347142857143,"Luleå",3.20175173023415
"2797",10058,10058,65.6218225541229,21.9554795979508,2032,41,0.753892417582418,6.61308571428571,"Luleå",3.14129980334535
"2798",10059,10059,65.6218225541229,21.9554795979508,2032,42,0.760376813186813,0.300757142857143,"Luleå",3.03303097032202
"2799",10060,10060,65.6218225541229,21.9554795979508,2032,43,0.770141318681319,0.264371428571429,"Luleå",2.83915951049321
"2800",10061,10061,65.6218225541229,21.9554795979508,2032,44,0.837296593406593,-0.0387285714285714,"Luleå",2.66793553438821
"2801",10062,10062,65.6218225541229,21.9554795979508,2032,45,0.848048461538462,-2.13004285714286,"Luleå",2.50066321000107
"2802",10063,10063,65.6218225541229,21.9554795979508,2032,46,0.836780659340659,-2.41175714285714,"Luleå",2.32140341897498
"2803",10064,10064,65.6218225541229,21.9554795979508,2032,47,0.678121648351648,-8.04585714285714,"Luleå",2.15870498721336
"2804",10065,10065,65.6218225541229,21.9554795979508,2032,48,0.672121208791209,-5.16608571428571,"Luleå",2.00729466597293
"2805",10066,10066,65.6218225541229,21.9554795979508,2032,49,0.617976263736264,-6.19851428571429,"Luleå",1.87710266587072
"2806",10067,10067,65.6218225541229,21.9554795979508,2032,50,0.646949120879121,-2.04168571428571,"Luleå",1.75045982355089
"2807",10068,10068,65.6218225541229,21.9554795979508,2032,51,0.679926483516484,-4.31657142857143,"Luleå",1.62160925563806
"2808",10069,10069,65.6218225541229,21.9554795979508,2032,52,0.676124725274725,-5.08175714285714,"Luleå",1.50197898098545
"2809",10070,10070,65.6218225541229,21.9554795979508,2032,53,0.639388756506651,-14.99825,"Luleå",1.43761390358952
"2810",902,902,55.4935968873241,12.9403251232,2032,1,0.920381632653061,0.928442857142857,"Malmö",1.00912735316566
"2811",903,903,55.4935968873241,12.9403251232,2032,2,0.85770426716141,-2.10707142857143,"Malmö",1.03682271485194
"2812",904,904,55.4935968873241,12.9403251232,2032,3,0.913330426716141,-2.08712857142857,"Malmö",1.0011331903838
"2813",905,905,55.4935968873241,12.9403251232,2032,4,0.93805974025974,-4.54348571428571,"Malmö",0.938878477564415
"2814",906,906,55.4935968873241,12.9403251232,2032,5,0.93805974025974,-5.35431428571429,"Malmö",0.871603339675731
"2815",907,907,55.4935968873241,12.9403251232,2032,6,0.93805974025974,-4.93267142857143,"Malmö",0.81916229114962
"2816",908,908,55.4935968873241,12.9403251232,2032,7,0.929524489795918,-4.79848571428571,"Malmö",0.789340078030504
"2817",909,909,55.4935968873241,12.9403251232,2032,8,0.92230426716141,-4.50771428571429,"Malmö",0.783654255580871
"2818",910,910,55.4935968873241,12.9403251232,2032,9,0.915016017316017,-3.80803333333333,"Malmö",0.781323617709511
"2819",911,911,55.4935968873241,12.9403251232,2032,10,0.934387012987013,0.157185714285714,"Malmö",0.801901536855293
"2820",912,912,55.4935968873241,12.9403251232,2032,11,0.971,3.30521428571429,"Malmö",0.81242718718048
"2821",913,913,55.4935968873241,12.9403251232,2032,12,0.954125788497217,2.01892857142857,"Malmö",0.78048901062128
"2822",914,914,55.4935968873241,12.9403251232,2032,13,0.950223933209647,2.4082,"Malmö",0.760738681655253
"2823",915,915,55.4935968873241,12.9403251232,2032,14,0.900353617810761,2.29758571428571,"Malmö",0.818166257282037
"2824",916,916,55.4935968873241,12.9403251232,2032,15,0.860571614100186,4.90242857142857,"Malmö",0.986988022470601
"2825",917,917,55.4935968873241,12.9403251232,2032,16,0.834170315398887,7.74717142857143,"Malmö",1.2333000950698
"2826",918,918,55.4935968873241,12.9403251232,2032,17,0.823287940630798,7.9014,"Malmö",1.48075478281244
"2827",919,919,55.4935968873241,12.9403251232,2032,18,0.810192949907236,8.95832857142857,"Malmö",1.70762734499586
"2828",920,920,55.4935968873241,12.9403251232,2032,19,0.75944452690167,9.71582857142857,"Malmö",1.82736381590484
"2829",921,921,55.4935968873241,12.9403251232,2032,20,0.679775695732839,11.7914142857143,"Malmö",1.91354028837596
"2830",922,922,55.4935968873241,12.9403251232,2032,21,0.635672727272727,11.6840428571429,"Malmö",2.1427163179158
"2831",923,923,55.4935968873241,12.9403251232,2032,22,0.536087384044527,18.4056285714286,"Malmö",2.25544993956989
"2832",924,924,55.4935968873241,12.9403251232,2032,23,0.470079777365492,14.0279571428571,"Malmö",2.44543943211922
"2833",925,925,55.4935968873241,12.9403251232,2032,24,0.393283116883117,14.6837285714286,"Malmö",2.65727479563707
"2834",926,926,55.4935968873241,12.9403251232,2032,25,0.331512430426716,19.5929857142857,"Malmö",2.83826604550598
"2835",927,927,55.4935968873241,12.9403251232,2032,26,0.29684879406308,22.2514285714286,"Malmö",2.89410545480978
"2836",928,928,55.4935968873241,12.9403251232,2032,27,0.246119851576994,21.2378142857143,"Malmö",2.93031273127089
"2837",929,929,55.4935968873241,12.9403251232,2032,28,0.210462152133581,18.0366142857143,"Malmö",3.00530291678467
"2838",930,930,55.4935968873241,12.9403251232,2032,29,0.182834322820037,19.0421142857143,"Malmö",3.19329546100012
"2839",931,931,55.4935968873241,12.9403251232,2032,30,0.236484415584416,20.8889571428571,"Malmö",3.24766823042154
"2840",932,932,55.4935968873241,12.9403251232,2032,31,0.271003896103896,17.4801142857143,"Malmö",3.3155877890043
"2841",933,933,55.4935968873241,12.9403251232,2032,32,0.273945083487941,20.4749,"Malmö",3.3553702920332
"2842",934,934,55.4935968873241,12.9403251232,2032,33,0.310432467532468,19.4603857142857,"Malmö",3.4011939045914
"2843",935,935,55.4935968873241,12.9403251232,2032,34,0.252034508348794,19.8330714285714,"Malmö",3.42059519901669
"2844",936,936,55.4935968873241,12.9403251232,2032,35,0.353354359925789,17.5298142857143,"Malmö",3.48588536014094
"2845",937,937,55.4935968873241,12.9403251232,2032,36,0.567016883116883,14.7724571428571,"Malmö",3.39533981796093
"2846",938,938,55.4935968873241,12.9403251232,2032,37,0.604856215213358,15.8528714285714,"Malmö",3.33241026413466
"2847",939,939,55.4935968873241,12.9403251232,2032,38,0.575495176252319,15.4658571428571,"Malmö",3.30537759142475
"2848",940,940,55.4935968873241,12.9403251232,2032,39,0.618219294990724,12.5955142857143,"Malmö",3.25073864928551
"2849",941,941,55.4935968873241,12.9403251232,2032,40,0.591434322820037,10.5733285714286,"Malmö",3.20175173023415
"2850",942,942,55.4935968873241,12.9403251232,2032,41,0.562118181818182,11.4900428571429,"Malmö",3.14129980334535
"2851",943,943,55.4935968873241,12.9403251232,2032,42,0.524521150278293,10.5886285714286,"Malmö",3.03303097032202
"2852",944,944,55.4935968873241,12.9403251232,2032,43,0.580775324675325,9.58108571428571,"Malmö",2.83915951049321
"2853",945,945,55.4935968873241,12.9403251232,2032,44,0.618381261595547,7.7283,"Malmö",2.66793553438821
"2854",946,946,55.4935968873241,12.9403251232,2032,45,0.608957142857143,4.37414285714286,"Malmö",2.50066321000107
"2855",947,947,55.4935968873241,12.9403251232,2032,46,0.600810575139147,4.87941428571429,"Malmö",2.32140341897498
"2856",948,948,55.4935968873241,12.9403251232,2032,47,0.73924025974026,7.37432857142857,"Malmö",2.15870498721336
"2857",949,949,55.4935968873241,12.9403251232,2032,48,0.801053246753247,4.84965714285714,"Malmö",2.00729466597293
"2858",950,950,55.4935968873241,12.9403251232,2032,49,0.891870500927644,4.51518571428571,"Malmö",1.87710266587072
"2859",951,951,55.4935968873241,12.9403251232,2032,50,0.881871428571429,1.1227,"Malmö",1.75045982355089
"2860",952,952,55.4935968873241,12.9403251232,2032,51,0.871262708719852,5.45754285714286,"Malmö",1.62160925563806
"2861",953,953,55.4935968873241,12.9403251232,2032,52,0.925822077922078,7.21031428571429,"Malmö",1.50197898098545
"2862",954,954,55.4935968873241,12.9403251232,2032,53,0.944500041625042,5.70255,"Malmö",1.43761390358952
"2863",5513,5513,62.6302820672555,18.0285446075415,2033,1,0.868132054015636,-2.63631428571429,"Härnösand",1.00912735316566
"2864",5514,5514,62.6302820672555,18.0285446075415,2033,2,0.931434825870647,-7.78248571428571,"Härnösand",1.03682271485194
"2865",5515,5515,62.6302820672555,18.0285446075415,2033,3,0.931432693674485,-2.70552857142857,"Härnösand",1.0011331903838
"2866",5516,5516,62.6302820672555,18.0285446075415,2033,4,0.931431556503198,-5.4517,"Härnösand",0.938878477564415
"2867",5517,5517,62.6302820672555,18.0285446075415,2033,5,0.918609808102345,-6.21312857142857,"Härnösand",0.871603339675731
"2868",5518,5518,62.6302820672555,18.0285446075415,2033,6,0.908985216773276,-9.42141428571429,"Härnösand",0.81916229114962
"2869",5519,5519,62.6302820672555,18.0285446075415,2033,7,0.908966808813077,-16.8187142857143,"Härnösand",0.789340078030504
"2870",5520,5520,62.6302820672555,18.0285446075415,2033,8,0.908933333333333,-6.39862857142857,"Härnösand",0.783654255580871
"2871",5521,5521,62.6302820672555,18.0285446075415,2033,9,0.916443141435679,-0.0418857142857144,"Härnösand",0.781323617709511
"2872",5522,5522,62.6302820672555,18.0285446075415,2033,10,0.924383368869936,1.96177142857143,"Härnösand",0.801901536855293
"2873",5523,5523,62.6302820672555,18.0285446075415,2033,11,0.910793461265103,-5.40458571428571,"Härnösand",0.81242718718048
"2874",5524,5524,62.6302820672555,18.0285446075415,2033,12,0.945383724235963,0.495328571428571,"Härnösand",0.78048901062128
"2875",5525,5525,62.6302820672555,18.0285446075415,2033,13,0.94015749822317,-1.07565714285714,"Härnösand",0.760738681655253
"2876",5526,5526,62.6302820672555,18.0285446075415,2033,14,0.884597228144989,-1.00604285714286,"Härnösand",0.818166257282037
"2877",5527,5527,62.6302820672555,18.0285446075415,2033,15,0.86532302771855,-0.177957142857143,"Härnösand",0.986988022470601
"2878",5528,5528,62.6302820672555,18.0285446075415,2033,16,0.866666169154229,1.37468571428571,"Härnösand",1.2333000950698
"2879",5529,5529,62.6302820672555,18.0285446075415,2033,17,0.897358066808813,2.66118571428571,"Härnösand",1.48075478281244
"2880",5530,5530,62.6302820672555,18.0285446075415,2033,18,0.869582160625444,6.91688571428571,"Härnösand",1.70762734499586
